ID,Prob1
79335, 0.23
79336, 0.24
79337, 0.61
79338, 0.35
79339, 0.32
79340, 0.22
79341, 0.81
79342, 0.03
79343, 0.30
79344, 0.20
79345, 0.02
79346, 0.04
79347, 0.64
79348, 0.97
79349, 0.21
79350, 0.93
79351, 0.53
79352, 0.29
79353, 0.67
79354, 0.17
79355, 0.64
79356, 0.78
79357, 0.27
79358, 0.20
79359, 0.20
79360, 0.35
79361, 0.64
79362, 0.29
79363, 0.26
79364, 0.35
79365, 0.50
79366, 0.39
79367, 0.94
79368, 0.24
79369, 0.39
79370, 0.76
79371, 0.23
79372, 0.39
79373, 0.79
79374, 0.08
79375, 0.30
79376, 0.06
79377, 0.26
79378, 0.35
79379, 0.35
79380, 0.02
79381, 0.26
79382, 0.56
79383, 0.79
79384, 0.26
79385, 0.23
79386, 0.96
79387, 0.34
79388, 0.15
79389, 0.60
79390, 0.93
79391, 0.04
79392, 0.20
79393, 0.19
79394, 0.24
79395, 0.43
79396, 0.06
79397, 0.27
79398, 0.71
79399, 0.21
79400, 0.92
79401, 0.26
79402, 0.36
79403, 0.37
79404, 0.96
79405, 0.58
79406, 0.76
79407, 0.26
79408, 0.43
79409, 0.99
79410, 0.64
79411, 0.66
79412, 0.95
79413, 0.43
79414, 0.17
79415, 0.22
79416, 0.42
79417, 0.20
79418, 0.85
79419, 0.49
79420, 0.28
79421, 0.42
79422, 0.39
79423, 0.25
79424, 0.33
79425, 0.26
79426, 0.24
79427, 0.30
79428, 0.60
79429, 0.53
79430, 0.29
79431, 0.61
79432, 0.33
79433, 0.06
79434, 0.26
79435, 0.30
79436, 0.28
79437, 0.36
79438, 0.19
79439, 0.35
79440, 0.27
79441, 0.08
79442, 0.55
79443, 0.22
79444, 0.16
79445, 0.06
79446, 0.29
79447, 0.20
79448, 0.06
79449, 0.42
79450, 0.27
79451, 0.31
79452, 0.08
79453, 0.94
79454, 0.36
79455, 0.38
79456, 0.66
79457, 0.63
79458, 0.20
79459, 0.52
79460, 0.37
79461, 0.06
79462, 0.44
79463, 0.75
79464, 0.03
79465, 0.07
79466, 0.26
79467, 0.92
79468, 0.35
79469, 0.64
79470, 0.37
79471, 0.13
79472, 0.42
79473, 0.22
79474, 0.28
79475, 0.35
79476, 0.31
79477, 0.06
79478, 0.27
79479, 0.07
79480, 0.44
79481, 0.14
79482, 0.79
79483, 0.26
79484, 0.39
79485, 0.30
79486, 0.38
79487, 0.26
79488, 0.18
79489, 0.45
79490, 0.08
79491, 0.35
79492, 0.30
79493, 0.02
79494, 0.24
79495, 0.35
79496, 0.26
79497, 0.78
79498, 0.95
79499, 0.33
79500, 0.26
79501, 0.29
79502, 0.08
79503, 0.17
79504, 0.18
79505, 0.20
79506, 0.04
79507, 0.14
79508, 0.07
79509, 0.01
79510, 0.06
79511, 0.02
79512, 0.34
79513, 0.07
79514, 0.01
79515, 0.48
79516, 0.28
79517, 0.73
79518, 0.83
79519, 0.75
79520, 0.44
79521, 0.35
79522, 0.07
79523, 0.01
79524, 0.58
79525, 0.08
79526, 0.76
79527, 0.27
79528, 0.49
79529, 0.50
79530, 0.29
79531, 0.30
79532, 0.39
79533, 0.32
79534, 0.19
79535, 0.09
79536, 0.36
79537, 0.39
79538, 0.23
79539, 0.58
79540, 0.33
79541, 0.38
79542, 0.64
79543, 0.39
79544, 0.18
79545, 0.43
79546, 0.35
79547, 0.19
79548, 0.02
79549, 0.02
79550, 0.76
79551, 0.39
79552, 0.16
79553, 0.46
79554, 0.79
79555, 0.08
79556, 0.14
79557, 0.39
79558, 0.20
79559, 0.52
79560, 0.06
79561, 0.27
79562, 0.75
79563, 0.26
79564, 0.29
79565, 0.31
79566, 0.35
79567, 0.17
79568, 0.07
79569, 0.15
79570, 0.24
79571, 0.07
79572, 0.36
79573, 0.26
79574, 0.23
79575, 0.01
79576, 0.05
79577, 0.66
79578, 0.49
79579, 0.03
79580, 0.61
79581, 0.23
79582, 0.57
79583, 0.94
79584, 0.29
79585, 0.07
79586, 0.45
79587, 0.08
79588, 0.30
79589, 0.26
79590, 0.19
79591, 0.56
79592, 0.06
79593, 0.52
79594, 0.20
79595, 0.14
79596, 0.06
79597, 0.20
79598, 0.17
79599, 0.30
79600, 0.20
79601, 0.27
79602, 0.55
79603, 0.17
79604, 0.19
79605, 0.27
79606, 0.03
79607, 0.25
79608, 0.20
79609, 0.23
79610, 0.02
79611, 0.57
79612, 0.78
79613, 0.30
79614, 0.43
79615, 0.39
79616, 0.07
79617, 0.49
79618, 0.26
79619, 0.39
79620, 0.35
79621, 0.20
79622, 0.34
79623, 0.01
79624, 0.28
79625, 0.30
79626, 0.29
79627, 0.28
79628, 0.83
79629, 0.07
79630, 0.41
79631, 0.47
79632, 0.42
79633, 0.18
79634, 0.26
79635, 0.20
79636, 0.22
79637, 0.26
79638, 0.07
79639, 0.35
79640, 0.20
79641, 0.33
79642, 0.45
79643, 0.33
79644, 0.62
79645, 0.39
79646, 0.24
79647, 0.07
79648, 0.96
79649, 0.07
79650, 0.49
79651, 0.20
79652, 0.26
79653, 0.19
79654, 0.18
79655, 0.30
79656, 0.20
79657, 0.02
79658, 0.44
79659, 0.23
79660, 0.44
79661, 0.33
79662, 0.72
79663, 0.24
79664, 0.02
79665, 0.24
79666, 0.96
79667, 0.41
79668, 0.72
79669, 0.65
79670, 0.33
79671, 0.01
79672, 0.38
79673, 0.76
79674, 0.20
79675, 0.62
79676, 0.23
79677, 0.22
79678, 0.30
79679, 0.08
79680, 0.05
79681, 0.64
79682, 0.24
79683, 0.06
79684, 0.07
79685, 0.42
79686, 0.33
79687, 0.24
79688, 0.24
79689, 0.07
79690, 0.66
79691, 0.78
79692, 0.25
79693, 0.21
79694, 0.13
79695, 0.45
79696, 0.18
79697, 0.15
79698, 0.53
79699, 0.30
79700, 0.78
79701, 0.30
79702, 0.23
79703, 0.23
79704, 0.27
79705, 0.30
79706, 0.39
79707, 0.18
79708, 0.03
79709, 0.58
79710, 0.04
79711, 0.05
79712, 0.35
79713, 0.92
79714, 0.49
79715, 0.03
79716, 0.61
79717, 0.23
79718, 0.44
79719, 0.58
79720, 0.60
79721, 0.69
79722, 0.37
79723, 0.06
79724, 0.56
79725, 0.76
79726, 0.75
79727, 0.50
79728, 0.07
79729, 0.60
79730, 0.14
79731, 0.35
79732, 0.39
79733, 0.79
79734, 0.29
79735, 0.20
79736, 0.36
79737, 0.39
79738, 0.60
79739, 0.19
79740, 0.04
79741, 0.06
79742, 0.27
79743, 0.20
79744, 0.35
79745, 0.29
79746, 0.06
79747, 0.20
79748, 0.01
79749, 0.37
79750, 0.39
79751, 0.06
79752, 0.08
79753, 0.23
79754, 0.08
79755, 0.39
79756, 0.57
79757, 0.06
79758, 0.53
79759, 0.72
79760, 0.07
79761, 0.06
79762, 0.26
79763, 0.33
79764, 0.04
79765, 0.23
79766, 0.03
79767, 0.76
79768, 0.33
79769, 0.27
79770, 0.23
79771, 0.47
79772, 0.08
79773, 0.20
79774, 0.31
79775, 0.49
79776, 0.23
79777, 0.64
79778, 0.72
79779, 0.19
79780, 0.36
79781, 0.30
79782, 0.49
79783, 0.14
79784, 0.38
79785, 0.56
79786, 0.69
79787, 0.22
79788, 0.73
79789, 0.36
79790, 0.15
79791, 0.27
79792, 0.42
79793, 0.04
79794, 0.15
79795, 0.79
79796, 0.31
79797, 0.94
79798, 0.39
79799, 0.08
79800, 0.05
79801, 0.14
79802, 0.20
79803, 0.43
79804, 0.43
79805, 0.20
79806, 0.94
79807, 0.93
79808, 0.33
79809, 0.33
79810, 0.42
79811, 0.42
79812, 0.39
79813, 0.27
79814, 0.07
79815, 0.05
79816, 0.39
79817, 0.28
79818, 0.33
79819, 0.69
79820, 0.17
79821, 0.21
79822, 0.35
79823, 0.61
79824, 0.07
79825, 0.39
79826, 0.78
79827, 0.26
79828, 0.19
79829, 0.58
79830, 0.07
79831, 0.20
79832, 0.14
79833, 0.97
79834, 0.05
79835, 0.79
79836, 0.22
79837, 0.30
79838, 0.03
79839, 0.18
79840, 0.26
79841, 0.08
79842, 0.29
79843, 0.33
79844, 0.45
79845, 0.35
79846, 0.21
79847, 0.26
79848, 0.35
79849, 0.78
79850, 0.42
79851, 0.33
79852, 0.20
79853, 0.19
79854, 0.57
79855, 0.39
79856, 0.25
79857, 0.35
79858, 0.81
79859, 0.26
79860, 0.19
79861, 0.22
79862, 0.27
79863, 0.03
79864, 0.14
79865, 0.02
79866, 0.20
79867, 0.53
79868, 0.09
79869, 0.19
79870, 0.20
79871, 0.26
79872, 0.25
79873, 0.78
79874, 0.32
79875, 0.01
79876, 0.17
79877, 0.05
79878, 0.34
79879, 0.20
79880, 0.38
79881, 0.39
79882, 0.92
79883, 0.95
79884, 0.23
79885, 0.01
79886, 0.30
79887, 0.61
79888, 0.20
79889, 0.18
79890, 0.23
79891, 0.07
79892, 0.58
79893, 0.08
79894, 0.38
79895, 0.20
79896, 0.86
79897, 0.35
79898, 0.20
79899, 0.35
79900, 0.35
79901, 0.08
79902, 0.14
79903, 0.17
79904, 0.50
79905, 0.22
79906, 0.35
79907, 0.66
79908, 0.36
79909, 0.29
79910, 0.27
79911, 0.08
79912, 0.26
79913, 0.23
79914, 0.30
79915, 0.42
79916, 0.01
79917, 0.08
79918, 0.30
79919, 0.53
79920, 0.72
79921, 0.50
79922, 0.64
79923, 0.29
79924, 0.29
79925, 0.24
79926, 0.94
79927, 0.25
79928, 0.48
79929, 0.82
79930, 0.03
79931, 0.42
79932, 0.23
79933, 0.20
79934, 0.03
79935, 0.26
79936, 0.08
79937, 0.24
79938, 0.03
79939, 0.29
79940, 0.09
79941, 0.06
79942, 0.55
79943, 0.42
79944, 0.43
79945, 0.35
79946, 0.18
79947, 0.50
79948, 0.06
79949, 0.31
79950, 0.24
79951, 0.30
79952, 0.05
79953, 0.22
79954, 0.39
79955, 0.26
79956, 0.50
79957, 0.01
79958, 0.44
79959, 0.30
79960, 0.36
79961, 0.28
79962, 0.04
79963, 0.06
79964, 0.65
79965, 0.75
79966, 0.04
79967, 0.36
79968, 0.93
79969, 0.27
79970, 0.12
79971, 0.77
79972, 0.01
79973, 0.32
79974, 0.35
79975, 0.37
79976, 0.43
79977, 0.22
79978, 0.22
79979, 0.30
79980, 0.28
79981, 0.30
79982, 0.60
79983, 0.94
79984, 0.75
79985, 0.23
79986, 0.60
79987, 0.08
79988, 0.30
79989, 0.12
79990, 0.04
79991, 0.49
79992, 0.42
79993, 0.32
79994, 0.22
79995, 0.23
79996, 0.72
79997, 0.17
79998, 0.48
79999, 0.39
80000, 0.26
80001, 0.17
80002, 0.03
80003, 0.26
80004, 0.63
80005, 0.60
80006, 0.09
80007, 0.35
80008, 0.94
80009, 0.33
80010, 0.66
80011, 0.30
80012, 0.03
80013, 0.26
80014, 0.66
80015, 0.20
80016, 0.04
80017, 0.39
80018, 0.29
80019, 0.23
80020, 0.64
80021, 0.31
80022, 0.18
80023, 0.37
80024, 0.14
80025, 0.42
80026, 0.49
80027, 0.35
80028, 0.58
80029, 0.23
80030, 0.35
80031, 0.36
80032, 0.20
80033, 0.38
80034, 0.12
80035, 0.02
80036, 0.23
80037, 0.07
80038, 0.31
80039, 0.21
80040, 0.23
80041, 0.20
80042, 0.15
80043, 0.28
80044, 0.20
80045, 0.14
80046, 0.27
80047, 0.38
80048, 0.92
80049, 0.28
80050, 0.39
80051, 0.12
80052, 0.78
80053, 0.20
80054, 0.07
80055, 0.58
80056, 0.22
80057, 0.22
80058, 0.02
80059, 0.22
80060, 0.23
80061, 0.26
80062, 0.38
80063, 0.35
80064, 0.12
80065, 0.08
80066, 0.03
80067, 0.05
80068, 0.02
80069, 0.08
80070, 0.11
80071, 0.69
80072, 0.20
80073, 0.52
80074, 0.41
80075, 0.20
80076, 0.17
80077, 0.03
80078, 0.36
80079, 0.38
80080, 0.30
80081, 0.19
80082, 0.07
80083, 0.23
80084, 0.54
80085, 0.05
80086, 0.39
80087, 0.58
80088, 0.31
80089, 0.39
80090, 0.40
80091, 0.33
80092, 0.34
80093, 0.17
80094, 0.12
80095, 0.25
80096, 0.59
80097, 0.34
80098, 0.25
80099, 0.07
80100, 0.26
80101, 0.78
80102, 0.02
80103, 0.14
80104, 0.27
80105, 0.26
80106, 0.94
80107, 0.15
80108, 0.42
80109, 0.30
80110, 0.23
80111, 0.35
80112, 0.30
80113, 0.24
80114, 0.27
80115, 0.28
80116, 0.39
80117, 0.23
80118, 0.26
80119, 0.43
80120, 0.30
80121, 0.94
80122, 0.08
80123, 0.39
80124, 0.50
80125, 0.46
80126, 0.23
80127, 0.07
80128, 0.23
80129, 0.02
80130, 0.23
80131, 0.20
80132, 0.24
80133, 0.24
80134, 0.60
80135, 0.34
80136, 0.19
80137, 0.03
80138, 0.24
80139, 0.20
80140, 0.06
80141, 0.33
80142, 0.53
80143, 0.07
80144, 0.75
80145, 0.03
80146, 0.33
80147, 0.66
80148, 0.38
80149, 0.26
80150, 0.16
80151, 0.09
80152, 0.18
80153, 0.72
80154, 0.28
80155, 0.30
80156, 0.07
80157, 0.26
80158, 0.56
80159, 0.26
80160, 0.34
80161, 0.48
80162, 0.38
80163, 0.60
80164, 0.20
80165, 0.51
80166, 0.26
80167, 0.57
80168, 0.33
80169, 0.78
80170, 0.38
80171, 0.92
80172, 0.06
80173, 0.45
80174, 0.58
80175, 0.57
80176, 0.35
80177, 0.27
80178, 0.29
80179, 0.48
80180, 0.26
80181, 0.27
80182, 0.41
80183, 0.17
80184, 0.28
80185, 0.01
80186, 0.24
80187, 0.92
80188, 0.29
80189, 0.35
80190, 0.26
80191, 0.26
80192, 0.02
80193, 0.06
80194, 0.07
80195, 0.35
80196, 0.39
80197, 0.24
80198, 0.18
80199, 0.69
80200, 0.02
80201, 0.57
80202, 0.94
80203, 0.23
80204, 0.30
80205, 0.17
80206, 0.01
80207, 0.94
80208, 0.07
80209, 0.24
80210, 0.35
80211, 0.56
80212, 0.60
80213, 0.49
80214, 0.66
80215, 0.44
80216, 0.38
80217, 0.24
80218, 0.76
80219, 0.19
80220, 0.26
80221, 0.06
80222, 0.36
80223, 0.24
80224, 0.38
80225, 0.56
80226, 0.14
80227, 0.29
80228, 0.70
80229, 0.20
80230, 0.07
80231, 0.19
80232, 0.92
80233, 0.03
80234, 0.51
80235, 0.37
80236, 0.35
80237, 0.36
80238, 0.50
80239, 0.12
80240, 0.20
80241, 0.08
80242, 0.07
80243, 0.18
80244, 0.23
80245, 0.85
80246, 0.30
80247, 0.07
80248, 0.24
80249, 0.35
80250, 0.39
80251, 0.35
80252, 0.20
80253, 0.69
80254, 0.19
80255, 0.37
80256, 0.26
80257, 0.22
80258, 0.21
80259, 0.39
80260, 0.07
80261, 0.17
80262, 0.23
80263, 0.29
80264, 0.26
80265, 0.92
80266, 0.06
80267, 0.26
80268, 0.30
80269, 0.20
80270, 0.14
80271, 0.18
80272, 0.06
80273, 0.36
80274, 0.56
80275, 0.61
80276, 0.21
80277, 0.95
80278, 0.42
80279, 0.30
80280, 0.30
80281, 0.76
80282, 0.20
80283, 0.32
80284, 0.81
80285, 0.50
80286, 0.03
80287, 0.78
80288, 0.31
80289, 0.10
80290, 0.18
80291, 0.35
80292, 0.39
80293, 0.20
80294, 0.43
80295, 0.52
80296, 0.93
80297, 0.39
80298, 0.20
80299, 0.32
80300, 0.62
80301, 0.58
80302, 0.18
80303, 0.19
80304, 0.29
80305, 0.17
80306, 0.17
80307, 0.46
80308, 0.07
80309, 0.32
80310, 0.26
80311, 0.23
80312, 0.53
80313, 0.15
80314, 0.94
80315, 0.18
80316, 0.06
80317, 0.35
80318, 0.55
80319, 0.15
80320, 0.67
80321, 0.35
80322, 0.39
80323, 0.10
80324, 0.32
80325, 0.20
80326, 0.33
80327, 0.73
80328, 0.22
80329, 0.31
80330, 0.31
80331, 0.64
80332, 0.26
80333, 0.52
80334, 0.02
80335, 0.09
80336, 0.26
80337, 0.19
80338, 0.99
80339, 0.19
80340, 0.39
80341, 0.17
80342, 0.46
80343, 0.35
80344, 0.36
80345, 0.07
80346, 0.07
80347, 0.20
80348, 0.02
80349, 0.39
80350, 0.20
80351, 0.97
80352, 0.20
80353, 0.66
80354, 0.20
80355, 0.20
80356, 0.64
80357, 0.20
80358, 0.60
80359, 0.20
80360, 0.92
80361, 0.20
80362, 0.26
80363, 0.45
80364, 0.33
80365, 0.39
80366, 0.24
80367, 0.66
80368, 0.28
80369, 0.22
80370, 0.42
80371, 0.72
80372, 0.95
80373, 0.23
80374, 0.08
80375, 0.61
80376, 0.61
80377, 0.93
80378, 0.53
80379, 0.02
80380, 0.07
80381, 0.39
80382, 0.20
80383, 0.10
80384, 0.23
80385, 0.99
80386, 0.06
80387, 0.39
80388, 0.19
80389, 0.41
80390, 0.37
80391, 0.20
80392, 0.57
80393, 0.10
80394, 0.58
80395, 0.42
80396, 0.79
80397, 0.38
80398, 0.60
80399, 0.08
80400, 0.69
80401, 0.22
80402, 0.22
80403, 0.57
80404, 0.93
80405, 0.07
80406, 0.30
80407, 0.38
80408, 0.26
80409, 0.35
80410, 0.29
80411, 0.22
80412, 0.17
80413, 0.14
80414, 0.60
80415, 0.64
80416, 0.56
80417, 0.35
80418, 0.61
80419, 0.44
80420, 0.51
80421, 0.21
80422, 0.99
80423, 0.57
80424, 0.46
80425, 0.20
80426, 0.39
80427, 0.38
80428, 0.26
80429, 0.05
80430, 0.12
80431, 0.30
80432, 0.06
80433, 0.27
80434, 0.38
80435, 0.12
80436, 0.95
80437, 0.35
80438, 0.22
80439, 0.34
80440, 0.35
80441, 0.39
80442, 0.64
80443, 0.08
80444, 0.25
80445, 0.39
80446, 0.19
80447, 0.39
80448, 0.92
80449, 0.35
80450, 0.39
80451, 0.86
80452, 0.52
80453, 0.39
80454, 0.17
80455, 0.37
80456, 0.12
80457, 0.31
80458, 0.22
80459, 0.26
80460, 0.03
80461, 0.19
80462, 0.37
80463, 0.38
80464, 0.20
80465, 0.05
80466, 0.35
80467, 0.58
80468, 0.51
80469, 0.30
80470, 0.31
80471, 0.23
80472, 0.26
80473, 0.19
80474, 0.23
80475, 0.32
80476, 0.57
80477, 0.39
80478, 0.25
80479, 0.27
80480, 0.04
80481, 0.32
80482, 0.26
80483, 0.23
80484, 0.50
80485, 0.30
80486, 0.67
80487, 0.18
80488, 0.64
80489, 0.72
80490, 0.08
80491, 0.33
80492, 0.20
80493, 0.21
80494, 0.18
80495, 0.15
80496, 0.54
80497, 0.35
80498, 0.20
80499, 0.23
80500, 0.55
80501, 0.37
80502, 0.26
80503, 0.57
80504, 0.60
80505, 0.30
80506, 0.23
80507, 0.22
80508, 0.30
80509, 0.20
80510, 0.78
80511, 0.06
80512, 0.29
80513, 0.19
80514, 0.38
80515, 0.43
80516, 0.03
80517, 0.27
80518, 0.26
80519, 0.02
80520, 0.26
80521, 0.14
80522, 0.30
80523, 0.44
80524, 0.06
80525, 0.29
80526, 0.66
80527, 0.17
80528, 0.08
80529, 0.14
80530, 0.38
80531, 0.26
80532, 0.29
80533, 0.53
80534, 0.19
80535, 0.81
80536, 0.20
80537, 0.08
80538, 0.50
80539, 0.44
80540, 0.27
80541, 0.53
80542, 0.31
80543, 0.29
80544, 0.07
80545, 0.07
80546, 0.21
80547, 0.56
80548, 0.23
80549, 0.45
80550, 0.10
80551, 0.64
80552, 0.08
80553, 0.41
80554, 0.26
80555, 0.15
80556, 0.92
80557, 0.14
80558, 0.59
80559, 0.37
80560, 0.26
80561, 0.39
80562, 0.18
80563, 0.35
80564, 0.08
80565, 0.33
80566, 0.24
80567, 0.19
80568, 0.52
80569, 0.39
80570, 0.31
80571, 0.35
80572, 0.06
80573, 0.75
80574, 0.20
80575, 0.20
80576, 0.15
80577, 0.20
80578, 0.20
80579, 0.98
80580, 0.07
80581, 0.39
80582, 0.20
80583, 0.81
80584, 0.20
80585, 0.13
80586, 0.39
80587, 0.79
80588, 0.26
80589, 0.93
80590, 0.06
80591, 0.02
80592, 0.20
80593, 0.07
80594, 0.32
80595, 0.24
80596, 0.50
80597, 0.42
80598, 0.58
80599, 0.46
80600, 0.27
80601, 0.26
80602, 0.85
80603, 0.26
80604, 0.67
80605, 0.45
80606, 0.93
80607, 0.23
80608, 0.64
80609, 0.06
80610, 0.29
80611, 0.30
80612, 0.19
80613, 0.23
80614, 0.76
80615, 0.42
80616, 0.52
80617, 0.39
80618, 0.41
80619, 0.20
80620, 0.33
80621, 0.33
80622, 0.79
80623, 0.27
80624, 0.01
80625, 0.78
80626, 0.20
80627, 0.29
80628, 0.22
80629, 0.07
80630, 0.61
80631, 0.27
80632, 0.30
80633, 0.52
80634, 0.72
80635, 0.23
80636, 0.67
80637, 0.94
80638, 0.23
80639, 0.60
80640, 0.91
80641, 0.24
80642, 0.24
80643, 0.19
80644, 0.35
80645, 0.66
80646, 0.46
80647, 0.05
80648, 0.16
80649, 0.41
80650, 0.81
80651, 0.81
80652, 0.20
80653, 0.54
80654, 0.66
80655, 0.27
80656, 0.18
80657, 0.03
80658, 0.17
80659, 0.98
80660, 0.26
80661, 0.38
80662, 0.35
80663, 0.39
80664, 0.51
80665, 0.35
80666, 0.14
80667, 0.20
80668, 0.20
80669, 0.18
80670, 0.14
80671, 0.50
80672, 0.20
80673, 0.27
80674, 0.08
80675, 0.20
80676, 0.75
80677, 0.18
80678, 0.06
80679, 0.67
80680, 0.08
80681, 0.03
80682, 0.15
80683, 0.20
80684, 0.08
80685, 0.33
80686, 0.27
80687, 0.38
80688, 0.56
80689, 0.61
80690, 0.39
80691, 0.36
80692, 0.26
80693, 0.26
80694, 0.28
80695, 0.26
80696, 0.38
80697, 0.35
80698, 0.69
80699, 0.21
80700, 0.33
80701, 0.23
80702, 0.78
80703, 0.99
80704, 0.42
80705, 0.17
80706, 0.37
80707, 0.14
80708, 0.27
80709, 0.92
80710, 0.26
80711, 0.37
80712, 0.75
80713, 0.33
80714, 0.14
80715, 0.22
80716, 0.24
80717, 0.50
80718, 0.18
80719, 0.34
80720, 0.41
80721, 0.96
80722, 0.20
80723, 0.12
80724, 0.30
80725, 0.60
80726, 0.30
80727, 0.39
80728, 0.42
80729, 0.52
80730, 0.44
80731, 0.23
80732, 0.04
80733, 0.33
80734, 0.05
80735, 0.27
80736, 0.31
80737, 0.19
80738, 0.26
80739, 0.22
80740, 0.78
80741, 0.25
80742, 0.29
80743, 0.26
80744, 0.37
80745, 0.39
80746, 0.24
80747, 0.60
80748, 0.33
80749, 0.25
80750, 0.14
80751, 0.45
80752, 0.04
80753, 0.61
80754, 0.30
80755, 0.21
80756, 0.66
80757, 0.08
80758, 0.39
80759, 0.07
80760, 0.30
80761, 0.42
80762, 0.72
80763, 0.45
80764, 0.26
80765, 0.30
80766, 0.35
80767, 0.92
80768, 0.23
80769, 0.93
80770, 0.08
80771, 0.33
80772, 0.20
80773, 0.13
80774, 0.41
80775, 0.92
80776, 0.95
80777, 0.35
80778, 0.06
80779, 0.28
80780, 0.06
80781, 0.28
80782, 0.58
80783, 0.00
80784, 0.60
80785, 0.43
80786, 0.30
80787, 0.20
80788, 0.49
80789, 0.06
80790, 0.07
80791, 0.20
80792, 0.02
80793, 0.20
80794, 0.06
80795, 0.01
80796, 0.77
80797, 0.55
80798, 0.98
80799, 0.14
80800, 0.41
80801, 0.62
80802, 0.22
80803, 0.40
80804, 0.75
80805, 0.39
80806, 0.24
80807, 0.27
80808, 0.05
80809, 0.37
80810, 0.58
80811, 0.45
80812, 0.98
80813, 0.69
80814, 0.23
80815, 0.30
80816, 0.01
80817, 0.21
80818, 0.06
80819, 0.25
80820, 0.01
80821, 0.57
80822, 0.35
80823, 0.19
80824, 0.10
80825, 0.46
80826, 0.07
80827, 0.35
80828, 0.18
80829, 0.35
80830, 0.24
80831, 0.35
80832, 0.33
80833, 0.36
80834, 0.36
80835, 0.26
80836, 0.79
80837, 0.44
80838, 0.27
80839, 0.18
80840, 0.52
80841, 0.25
80842, 0.17
80843, 0.75
80844, 0.94
80845, 0.28
80846, 0.94
80847, 0.27
80848, 0.29
80849, 0.07
80850, 0.20
80851, 0.76
80852, 0.37
80853, 0.35
80854, 0.69
80855, 0.26
80856, 0.35
80857, 0.76
80858, 0.53
80859, 0.35
80860, 0.06
80861, 0.38
80862, 0.20
80863, 0.92
80864, 0.92
80865, 0.29
80866, 0.42
80867, 0.94
80868, 0.15
80869, 0.20
80870, 0.26
80871, 0.17
80872, 0.50
80873, 0.31
80874, 0.53
80875, 0.22
80876, 0.27
80877, 0.26
80878, 0.98
80879, 0.08
80880, 0.18
80881, 0.55
80882, 0.31
80883, 0.92
80884, 0.75
80885, 0.01
80886, 0.58
80887, 0.41
80888, 0.39
80889, 0.36
80890, 0.64
80891, 0.45
80892, 0.39
80893, 0.96
80894, 0.17
80895, 0.20
80896, 0.27
80897, 0.07
80898, 0.35
80899, 0.46
80900, 0.26
80901, 0.75
80902, 0.22
80903, 0.02
80904, 0.21
80905, 0.56
80906, 0.34
80907, 0.19
80908, 0.01
80909, 0.49
80910, 0.50
80911, 0.28
80912, 0.19
80913, 0.51
80914, 0.20
80915, 0.20
80916, 0.64
80917, 0.78
80918, 0.79
80919, 0.75
80920, 0.50
80921, 0.20
80922, 0.05
80923, 0.57
80924, 0.02
80925, 0.17
80926, 0.04
80927, 0.27
80928, 0.36
80929, 0.33
80930, 0.39
80931, 0.43
80932, 0.38
80933, 0.26
80934, 0.03
80935, 0.94
80936, 0.02
80937, 0.50
80938, 0.05
80939, 0.19
80940, 0.35
80941, 0.68
80942, 0.22
80943, 0.77
80944, 0.36
80945, 0.14
80946, 0.35
80947, 0.10
80948, 0.35
80949, 0.24
80950, 0.03
80951, 0.22
80952, 0.20
80953, 0.24
80954, 0.28
80955, 0.92
80956, 0.20
80957, 0.23
80958, 0.20
80959, 0.28
80960, 0.67
80961, 0.50
80962, 0.44
80963, 0.26
80964, 0.14
80965, 0.94
80966, 0.92
80967, 0.25
80968, 0.33
80969, 0.35
80970, 0.58
80971, 0.38
80972, 0.39
80973, 0.04
80974, 0.02
80975, 0.07
80976, 0.06
80977, 0.57
80978, 0.39
80979, 0.78
80980, 0.33
80981, 0.22
80982, 0.42
80983, 0.03
80984, 0.26
80985, 0.21
80986, 0.27
80987, 0.97
80988, 0.05
80989, 0.33
80990, 0.08
80991, 0.18
80992, 0.30
80993, 0.18
80994, 0.26
80995, 0.42
80996, 0.28
80997, 0.20
80998, 0.25
80999, 0.15
81000, 0.72
81001, 0.33
81002, 0.14
81003, 0.20
81004, 0.58
81005, 0.28
81006, 0.42
81007, 0.22
81008, 0.42
81009, 0.60
81010, 0.06
81011, 0.00
81012, 0.26
81013, 0.19
81014, 0.03
81015, 0.39
81016, 0.75
81017, 0.05
81018, 0.55
81019, 0.14
81020, 0.06
81021, 0.44
81022, 0.27
81023, 0.58
81024, 0.38
81025, 0.03
81026, 0.39
81027, 0.28
81028, 0.89
81029, 0.14
81030, 0.19
81031, 0.08
81032, 0.20
81033, 0.23
81034, 0.12
81035, 0.19
81036, 0.35
81037, 0.06
81038, 0.20
81039, 0.35
81040, 0.27
81041, 0.94
81042, 0.36
81043, 0.28
81044, 0.44
81045, 0.52
81046, 0.39
81047, 0.26
81048, 0.20
81049, 0.26
81050, 0.03
81051, 0.26
81052, 0.41
81053, 0.22
81054, 0.52
81055, 0.15
81056, 0.27
81057, 0.08
81058, 0.50
81059, 0.81
81060, 0.35
81061, 0.27
81062, 0.15
81063, 0.03
81064, 0.14
81065, 0.33
81066, 0.67
81067, 0.14
81068, 0.20
81069, 0.75
81070, 0.99
81071, 0.27
81072, 0.30
81073, 0.58
81074, 0.08
81075, 0.14
81076, 0.05
81077, 0.53
81078, 0.10
81079, 0.76
81080, 0.64
81081, 0.20
81082, 0.05
81083, 0.26
