ID,Prob1
89674, 0.62
89675, 0.15
89676, 0.33
89677, 0.28
89678, 0.20
89679, 0.81
89680, 0.12
89681, 0.54
89682, 0.37
89683, 0.24
89684, 0.14
89685, 0.28
89686, 0.63
89687, 0.32
89688, 0.69
89689, 0.25
89690, 0.11
89691, 0.24
89692, 0.27
89693, 0.81
89694, 0.35
89695, 0.29
89696, 0.53
89697, 0.41
89698, 0.37
89699, 0.41
89700, 0.47
89701, 0.41
89702, 0.25
89703, 0.45
89704, 0.35
89705, 0.11
89706, 0.33
89707, 0.12
89708, 0.51
89709, 0.25
89710, 0.37
89711, 0.17
89712, 0.36
89713, 0.23
89714, 0.28
89715, 0.38
89716, 0.39
89717, 0.57
89718, 0.27
89719, 0.23
89720, 0.22
89721, 0.33
89722, 0.29
89723, 0.19
89724, 0.34
89725, 0.50
89726, 0.27
89727, 0.71
89728, 0.25
89729, 0.23
89730, 0.37
89731, 0.38
89732, 0.19
89733, 0.17
89734, 0.31
89735, 0.19
89736, 0.16
89737, 0.39
89738, 0.18
89739, 0.51
89740, 0.17
89741, 0.30
89742, 0.33
89743, 0.18
89744, 0.16
89745, 0.22
89746, 0.34
89747, 0.32
89748, 0.50
89749, 0.23
89750, 0.28
89751, 0.17
89752, 0.43
89753, 0.22
89754, 0.09
89755, 0.81
89756, 0.12
89757, 0.20
89758, 0.27
89759, 0.07
89760, 0.32
89761, 0.32
89762, 0.69
89763, 0.50
89764, 0.08
89765, 0.23
89766, 0.77
89767, 0.30
89768, 0.31
89769, 0.28
89770, 0.20
89771, 0.41
89772, 0.19
89773, 0.28
89774, 0.18
89775, 0.21
89776, 0.20
89777, 0.59
89778, 0.72
89779, 0.26
89780, 0.20
89781, 0.42
89782, 0.33
89783, 0.40
89784, 0.22
89785, 0.42
89786, 0.05
89787, 0.32
89788, 0.40
89789, 0.17
89790, 0.25
89791, 0.19
89792, 0.51
89793, 0.38
89794, 0.38
89795, 0.24
89796, 0.72
89797, 0.26
89798, 0.21
89799, 0.29
89800, 0.45
89801, 0.22
89802, 0.19
89803, 0.25
89804, 0.60
89805, 0.76
89806, 0.69
89807, 0.29
89808, 0.49
89809, 0.24
89810, 0.41
89811, 0.80
89812, 0.22
89813, 0.26
89814, 0.16
89815, 0.22
89816, 0.25
89817, 0.27
89818, 0.22
89819, 0.06
89820, 0.27
89821, 0.16
89822, 0.32
89823, 0.19
89824, 0.23
89825, 0.39
89826, 0.72
89827, 0.35
89828, 0.34
89829, 0.33
89830, 0.22
89831, 0.20
89832, 0.27
89833, 0.27
89834, 0.39
89835, 0.24
89836, 0.19
89837, 0.37
89838, 0.75
89839, 0.38
89840, 0.21
89841, 0.16
89842, 0.70
89843, 0.32
89844, 0.15
89845, 0.36
89846, 0.21
89847, 0.67
89848, 0.55
89849, 0.31
89850, 0.23
89851, 0.22
89852, 0.34
89853, 0.29
89854, 0.34
89855, 0.43
89856, 0.78
89857, 0.35
89858, 0.43
89859, 0.09
89860, 0.31
89861, 0.68
89862, 0.28
89863, 0.63
89864, 0.21
89865, 0.17
89866, 0.28
89867, 0.34
89868, 0.29
89869, 0.30
89870, 0.10
89871, 0.22
89872, 0.20
89873, 0.33
89874, 0.46
89875, 0.26
89876, 0.15
89877, 0.25
89878, 0.22
89879, 0.43
89880, 0.27
89881, 0.30
89882, 0.30
89883, 0.29
89884, 0.14
89885, 0.14
89886, 0.28
89887, 0.18
89888, 0.57
89889, 0.57
89890, 0.24
89891, 0.15
89892, 0.69
89893, 0.32
89894, 0.34
89895, 0.27
89896, 0.44
89897, 0.30
89898, 0.33
89899, 0.27
89900, 0.30
89901, 0.20
89902, 0.26
89903, 0.41
89904, 0.16
89905, 0.22
89906, 0.22
89907, 0.65
89908, 0.30
89909, 0.18
89910, 0.33
89911, 0.36
89912, 0.20
89913, 0.54
89914, 0.15
89915, 0.22
89916, 0.45
89917, 0.23
89918, 0.38
89919, 0.33
89920, 0.23
89921, 0.22
89922, 0.30
89923, 0.57
89924, 0.60
89925, 0.44
89926, 0.40
89927, 0.59
89928, 0.21
89929, 0.31
89930, 0.26
89931, 0.65
89932, 0.23
89933, 0.07
89934, 0.30
89935, 0.34
89936, 0.26
89937, 0.48
89938, 0.37
89939, 0.40
89940, 0.26
89941, 0.24
89942, 0.72
89943, 0.27
89944, 0.22
89945, 0.46
89946, 0.22
89947, 0.30
89948, 0.46
89949, 0.23
89950, 0.20
89951, 0.29
89952, 0.24
89953, 0.63
89954, 0.30
89955, 0.40
89956, 0.17
89957, 0.35
89958, 0.39
89959, 0.27
89960, 0.20
89961, 0.11
89962, 0.59
89963, 0.55
89964, 0.28
89965, 0.36
89966, 0.20
89967, 0.11
89968, 0.14
89969, 0.27
89970, 0.39
89971, 0.23
89972, 0.69
89973, 0.11
89974, 0.28
89975, 0.29
89976, 0.35
89977, 0.56
89978, 0.23
89979, 0.11
89980, 0.10
89981, 0.34
89982, 0.60
89983, 0.58
89984, 0.27
89985, 0.41
89986, 0.16
89987, 0.30
89988, 0.29
89989, 0.51
89990, 0.27
89991, 0.66
89992, 0.17
89993, 0.42
89994, 0.16
89995, 0.27
89996, 0.21
89997, 0.19
89998, 0.58
89999, 0.78
90000, 0.43
90001, 0.22
90002, 0.29
90003, 0.32
90004, 0.09
90005, 0.23
90006, 0.16
90007, 0.19
90008, 0.16
90009, 0.34
90010, 0.36
90011, 0.26
90012, 0.17
90013, 0.14
90014, 0.42
90015, 0.20
90016, 0.34
90017, 0.11
90018, 0.37
90019, 0.38
90020, 0.68
90021, 0.60
90022, 0.35
90023, 0.78
90024, 0.33
90025, 0.37
90026, 0.22
90027, 0.15
90028, 0.57
90029, 0.16
90030, 0.28
90031, 0.72
90032, 0.53
90033, 0.17
90034, 0.29
90035, 0.15
90036, 0.29
90037, 0.31
90038, 0.47
90039, 0.30
90040, 0.29
90041, 0.26
90042, 0.34
90043, 0.39
90044, 0.48
90045, 0.25
90046, 0.30
90047, 0.62
90048, 0.17
90049, 0.33
90050, 0.29
90051, 0.45
90052, 0.33
90053, 0.47
90054, 0.38
90055, 0.31
90056, 0.11
90057, 0.16
90058, 0.39
90059, 0.37
90060, 0.18
90061, 0.33
90062, 0.76
90063, 0.26
90064, 0.22
90065, 0.44
90066, 0.15
90067, 0.59
90068, 0.26
90069, 0.18
90070, 0.34
90071, 0.15
90072, 0.32
90073, 0.81
90074, 0.77
90075, 0.29
90076, 0.46
90077, 0.33
90078, 0.23
90079, 0.20
90080, 0.40
90081, 0.69
90082, 0.27
90083, 0.16
90084, 0.38
90085, 0.32
90086, 0.29
90087, 0.37
90088, 0.28
90089, 0.74
90090, 0.48
90091, 0.25
90092, 0.59
90093, 0.24
90094, 0.11
90095, 0.20
90096, 0.23
90097, 0.47
90098, 0.24
90099, 0.66
90100, 0.30
90101, 0.17
90102, 0.40
90103, 0.44
90104, 0.28
90105, 0.11
90106, 0.29
90107, 0.81
90108, 0.29
90109, 0.23
90110, 0.40
90111, 0.30
90112, 0.67
90113, 0.37
90114, 0.31
90115, 0.31
90116, 0.69
90117, 0.30
90118, 0.40
90119, 0.77
90120, 0.74
90121, 0.30
90122, 0.20
90123, 0.46
90124, 0.27
90125, 0.35
90126, 0.30
90127, 0.18
90128, 0.43
90129, 0.45
90130, 0.37
90131, 0.17
90132, 0.32
90133, 0.19
90134, 0.46
90135, 0.19
90136, 0.31
90137, 0.14
90138, 0.36
90139, 0.32
90140, 0.58
90141, 0.21
90142, 0.27
90143, 0.24
90144, 0.21
90145, 0.18
90146, 0.69
90147, 0.53
90148, 0.22
90149, 0.22
90150, 0.28
90151, 0.44
90152, 0.15
90153, 0.15
90154, 0.35
90155, 0.33
90156, 0.51
90157, 0.49
90158, 0.46
90159, 0.19
90160, 0.38
90161, 0.42
90162, 0.29
90163, 0.47
90164, 0.21
90165, 0.38
90166, 0.49
90167, 0.49
90168, 0.14
90169, 0.25
90170, 0.39
90171, 0.28
90172, 0.21
90173, 0.36
90174, 0.21
90175, 0.23
90176, 0.22
90177, 0.21
90178, 0.21
90179, 0.26
90180, 0.30
90181, 0.31
90182, 0.13
90183, 0.19
90184, 0.30
90185, 0.31
90186, 0.41
90187, 0.62
90188, 0.42
90189, 0.81
90190, 0.37
90191, 0.43
90192, 0.32
90193, 0.30
90194, 0.33
90195, 0.11
90196, 0.76
90197, 0.29
90198, 0.23
90199, 0.07
90200, 0.25
90201, 0.31
90202, 0.43
90203, 0.22
90204, 0.37
90205, 0.52
90206, 0.71
90207, 0.07
90208, 0.28
90209, 0.69
90210, 0.28
90211, 0.74
90212, 0.46
90213, 0.27
90214, 0.27
90215, 0.24
90216, 0.21
90217, 0.34
90218, 0.77
90219, 0.18
90220, 0.37
90221, 0.31
90222, 0.79
90223, 0.60
90224, 0.37
90225, 0.59
90226, 0.75
90227, 0.37
90228, 0.07
90229, 0.28
90230, 0.34
90231, 0.24
90232, 0.27
90233, 0.27
90234, 0.12
90235, 0.35
90236, 0.42
90237, 0.20
90238, 0.47
90239, 0.17
90240, 0.22
90241, 0.09
90242, 0.78
90243, 0.65
90244, 0.36
90245, 0.65
90246, 0.30
90247, 0.15
90248, 0.36
90249, 0.26
90250, 0.29
90251, 0.18
90252, 0.37
90253, 0.21
90254, 0.23
90255, 0.38
90256, 0.39
90257, 0.11
90258, 0.82
90259, 0.21
90260, 0.56
90261, 0.51
90262, 0.16
90263, 0.09
90264, 0.22
90265, 0.34
90266, 0.28
90267, 0.20
90268, 0.36
90269, 0.60
90270, 0.72
90271, 0.50
90272, 0.26
90273, 0.16
90274, 0.16
90275, 0.33
90276, 0.29
90277, 0.19
90278, 0.21
90279, 0.94
90280, 0.29
90281, 0.52
90282, 0.65
90283, 0.25
90284, 0.40
90285, 0.63
90286, 0.41
90287, 0.22
90288, 0.36
90289, 0.25
90290, 0.38
90291, 0.29
90292, 0.05
90293, 0.32
90294, 0.35
90295, 0.49
90296, 0.18
90297, 0.79
90298, 0.21
90299, 0.19
90300, 0.21
90301, 0.17
90302, 0.68
90303, 0.40
90304, 0.32
90305, 0.88
90306, 0.17
90307, 0.08
90308, 0.07
90309, 0.17
90310, 0.41
90311, 0.31
90312, 0.39
90313, 0.62
90314, 0.08
90315, 0.35
90316, 0.27
90317, 0.31
90318, 0.76
90319, 0.30
90320, 0.14
90321, 0.22
90322, 0.34
90323, 0.23
90324, 0.67
90325, 0.49
90326, 0.40
90327, 0.42
90328, 0.54
90329, 0.36
90330, 0.33
90331, 0.21
90332, 0.56
90333, 0.27
90334, 0.38
90335, 0.20
90336, 0.56
90337, 0.25
90338, 0.34
90339, 0.24
90340, 0.53
90341, 0.14
90342, 0.42
90343, 0.28
90344, 0.44
90345, 0.58
90346, 0.38
90347, 0.49
90348, 0.21
90349, 0.85
90350, 0.52
90351, 0.32
90352, 0.43
90353, 0.29
90354, 0.33
90355, 0.22
90356, 0.35
90357, 0.23
90358, 0.35
90359, 0.20
90360, 0.60
90361, 0.39
90362, 0.53
90363, 0.43
90364, 0.20
90365, 0.23
90366, 0.35
90367, 0.06
90368, 0.25
90369, 0.48
90370, 0.39
90371, 0.22
90372, 0.23
90373, 0.18
90374, 0.45
90375, 0.32
90376, 0.24
90377, 0.24
90378, 0.30
90379, 0.20
90380, 0.15
90381, 0.35
90382, 0.51
90383, 0.20
90384, 0.27
90385, 0.64
90386, 0.31
90387, 0.33
90388, 0.86
90389, 0.45
90390, 0.43
90391, 0.45
90392, 0.25
90393, 0.28
90394, 0.39
90395, 0.21
90396, 0.27
90397, 0.52
90398, 0.23
90399, 0.08
90400, 0.33
90401, 0.17
90402, 0.33
90403, 0.39
90404, 0.16
90405, 0.23
90406, 0.18
90407, 0.41
90408, 0.60
90409, 0.54
90410, 0.26
90411, 0.21
90412, 0.22
90413, 0.22
90414, 0.13
90415, 0.22
90416, 0.67
90417, 0.64
90418, 0.47
90419, 0.43
90420, 0.44
90421, 0.89
90422, 0.17
90423, 0.31
90424, 0.29
90425, 0.58
90426, 0.30
90427, 0.50
90428, 0.35
90429, 0.25
90430, 0.36
90431, 0.11
90432, 0.19
90433, 0.67
90434, 0.10
90435, 0.14
90436, 0.26
90437, 0.62
90438, 0.38
90439, 0.33
90440, 0.23
90441, 0.30
90442, 0.24
90443, 0.51
90444, 0.22
90445, 0.17
90446, 0.33
90447, 0.59
90448, 0.59
90449, 0.18
90450, 0.56
90451, 0.38
90452, 0.12
90453, 0.18
90454, 0.18
90455, 0.25
90456, 0.21
90457, 0.63
90458, 0.53
90459, 0.21
90460, 0.44
90461, 0.34
90462, 0.21
90463, 0.49
90464, 0.22
90465, 0.34
90466, 0.47
90467, 0.44
90468, 0.72
90469, 0.48
90470, 0.18
90471, 0.34
90472, 0.37
90473, 0.33
90474, 0.27
90475, 0.16
90476, 0.41
90477, 0.30
90478, 0.70
90479, 0.32
90480, 0.11
90481, 0.17
90482, 0.26
90483, 0.65
90484, 0.15
90485, 0.35
90486, 0.19
90487, 0.18
90488, 0.61
90489, 0.60
90490, 0.17
90491, 0.17
90492, 0.31
90493, 0.30
90494, 0.19
90495, 0.33
90496, 0.32
90497, 0.36
90498, 0.25
90499, 0.54
90500, 0.15
90501, 0.32
90502, 0.27
90503, 0.48
90504, 0.29
90505, 0.82
90506, 0.32
90507, 0.85
90508, 0.49
90509, 0.17
90510, 0.51
90511, 0.39
90512, 0.35
90513, 0.27
90514, 0.28
90515, 0.20
90516, 0.41
90517, 0.41
90518, 0.26
90519, 0.29
90520, 0.25
90521, 0.65
90522, 0.28
90523, 0.61
90524, 0.35
90525, 0.25
90526, 0.20
90527, 0.39
90528, 0.29
90529, 0.11
90530, 0.58
90531, 0.18
90532, 0.27
90533, 0.21
90534, 0.07
90535, 0.45
90536, 0.27
90537, 0.45
90538, 0.46
90539, 0.31
90540, 0.48
90541, 0.67
90542, 0.50
90543, 0.34
90544, 0.52
90545, 0.41
90546, 0.54
90547, 0.24
90548, 0.47
90549, 0.37
90550, 0.30
90551, 0.72
90552, 0.22
90553, 0.24
90554, 0.73
90555, 0.25
90556, 0.31
90557, 0.32
90558, 0.27
90559, 0.57
90560, 0.32
90561, 0.21
90562, 0.49
90563, 0.21
90564, 0.47
90565, 0.43
90566, 0.25
90567, 0.41
90568, 0.77
90569, 0.29
90570, 0.14
90571, 0.41
90572, 0.55
90573, 0.55
90574, 0.39
90575, 0.67
90576, 0.48
90577, 0.27
90578, 0.29
90579, 0.64
90580, 0.22
90581, 0.21
90582, 0.24
90583, 0.38
90584, 0.17
90585, 0.47
90586, 0.21
90587, 0.33
90588, 0.20
90589, 0.32
90590, 0.17
90591, 0.19
90592, 0.58
90593, 0.62
90594, 0.23
90595, 0.67
90596, 0.41
90597, 0.22
90598, 0.22
90599, 0.21
90600, 0.18
90601, 0.06
90602, 0.57
90603, 0.28
90604, 0.32
90605, 0.21
90606, 0.32
90607, 0.10
90608, 0.44
90609, 0.57
90610, 0.56
90611, 0.68
90612, 0.90
90613, 0.20
90614, 0.45
90615, 0.37
90616, 0.23
90617, 0.23
90618, 0.40
90619, 0.18
90620, 0.71
90621, 0.47
90622, 0.62
90623, 0.44
90624, 0.41
90625, 0.45
90626, 0.34
90627, 0.57
90628, 0.13
90629, 0.33
90630, 0.21
90631, 0.29
90632, 0.53
90633, 0.26
90634, 0.28
90635, 0.24
90636, 0.26
90637, 0.41
90638, 0.23
90639, 0.23
90640, 0.32
90641, 0.16
90642, 0.34
90643, 0.25
90644, 0.24
90645, 0.27
90646, 0.39
90647, 0.49
90648, 0.15
90649, 0.25
90650, 0.40
90651, 0.15
90652, 0.43
90653, 0.27
90654, 0.13
90655, 0.19
90656, 0.51
90657, 0.20
90658, 0.46
90659, 0.25
90660, 0.33
90661, 0.30
90662, 0.28
90663, 0.37
90664, 0.23
90665, 0.18
90666, 0.28
90667, 0.44
90668, 0.55
90669, 0.21
90670, 0.44
90671, 0.34
90672, 0.42
90673, 0.39
90674, 0.22
90675, 0.17
90676, 0.37
90677, 0.06
90678, 0.18
90679, 0.22
90680, 0.25
90681, 0.42
90682, 0.52
90683, 0.30
90684, 0.11
90685, 0.29
90686, 0.33
90687, 0.35
90688, 0.35
90689, 0.20
90690, 0.36
90691, 0.27
90692, 0.65
90693, 0.34
90694, 0.42
90695, 0.07
90696, 0.06
90697, 0.36
90698, 0.33
90699, 0.50
90700, 0.27
90701, 0.38
90702, 0.23
90703, 0.25
90704, 0.26
90705, 0.21
90706, 0.21
90707, 0.48
90708, 0.23
90709, 0.41
90710, 0.30
90711, 0.14
90712, 0.47
90713, 0.52
90714, 0.31
90715, 0.27
90716, 0.17
90717, 0.39
90718, 0.28
90719, 0.85
90720, 0.88
90721, 0.24
90722, 0.29
90723, 0.50
90724, 0.25
90725, 0.41
90726, 0.36
90727, 0.19
90728, 0.16
90729, 0.74
90730, 0.35
90731, 0.20
90732, 0.25
90733, 0.59
90734, 0.36
90735, 0.72
90736, 0.47
90737, 0.56
90738, 0.50
90739, 0.08
90740, 0.63
90741, 0.28
90742, 0.30
90743, 0.32
90744, 0.35
90745, 0.64
90746, 0.59
90747, 0.18
90748, 0.41
90749, 0.31
90750, 0.26
90751, 0.54
90752, 0.48
90753, 0.07
90754, 0.27
90755, 0.33
90756, 0.30
90757, 0.93
90758, 0.11
90759, 0.31
90760, 0.75
90761, 0.20
90762, 0.25
90763, 0.24
90764, 0.23
90765, 0.26
90766, 0.33
90767, 0.42
90768, 0.14
90769, 0.09
90770, 0.43
90771, 0.13
90772, 0.27
90773, 0.28
90774, 0.40
90775, 0.26
90776, 0.31
90777, 0.21
90778, 0.24
90779, 0.38
90780, 0.32
90781, 0.50
90782, 0.30
90783, 0.41
90784, 0.65
90785, 0.41
90786, 0.21
90787, 0.32
90788, 0.23
90789, 0.30
90790, 0.43
90791, 0.40
90792, 0.68
90793, 0.25
90794, 0.32
90795, 0.33
90796, 0.27
90797, 0.40
90798, 0.27
90799, 0.51
90800, 0.44
90801, 0.83
90802, 0.22
90803, 0.29
90804, 0.25
90805, 0.18
90806, 0.07
90807, 0.89
90808, 0.22
90809, 0.26
90810, 0.21
90811, 0.26
90812, 0.36
90813, 0.23
90814, 0.36
90815, 0.78
90816, 0.32
90817, 0.31
90818, 0.17
90819, 0.20
90820, 0.64
90821, 0.37
90822, 0.13
90823, 0.10
90824, 0.18
90825, 0.46
90826, 0.49
90827, 0.40
90828, 0.36
90829, 0.29
90830, 0.62
90831, 0.26
90832, 0.92
90833, 0.29
90834, 0.35
90835, 0.27
90836, 0.27
90837, 0.92
90838, 0.95
90839, 0.27
90840, 0.28
90841, 0.25
90842, 0.59
90843, 0.73
90844, 0.09
90845, 0.04
90846, 0.41
90847, 0.46
90848, 0.16
90849, 0.40
90850, 0.63
90851, 0.20
90852, 0.26
90853, 0.30
90854, 0.26
90855, 0.11
90856, 0.34
90857, 0.15
90858, 0.21
90859, 0.12
90860, 0.17
90861, 0.47
90862, 0.22
90863, 0.40
90864, 0.16
90865, 0.23
90866, 0.41
90867, 0.75
90868, 0.55
90869, 0.36
90870, 0.19
90871, 0.26
90872, 0.65
90873, 0.37
90874, 0.77
90875, 0.26
90876, 0.21
90877, 0.26
90878, 0.49
90879, 0.72
90880, 0.44
90881, 0.18
90882, 0.19
90883, 0.51
90884, 0.42
90885, 0.26
90886, 0.13
90887, 0.41
90888, 0.22
90889, 0.23
90890, 0.24
90891, 0.31
90892, 0.14
90893, 0.41
90894, 0.52
90895, 0.29
90896, 0.32
90897, 0.21
90898, 0.13
90899, 0.13
90900, 0.32
90901, 0.27
90902, 0.23
90903, 0.29
90904, 0.35
90905, 0.22
90906, 0.24
90907, 0.28
90908, 0.36
90909, 0.32
90910, 0.19
90911, 0.53
90912, 0.09
90913, 0.26
90914, 0.34
90915, 0.28
90916, 0.22
90917, 0.56
90918, 0.31
90919, 0.85
90920, 0.28
90921, 0.42
90922, 0.12
90923, 0.46
90924, 0.28
90925, 0.19
90926, 0.08
90927, 0.24
90928, 0.14
90929, 0.17
90930, 0.26
90931, 0.24
90932, 0.37
90933, 0.42
90934, 0.43
90935, 0.21
90936, 0.12
90937, 0.42
90938, 0.82
90939, 0.37
90940, 0.35
90941, 0.83
90942, 0.14
90943, 0.71
90944, 0.30
90945, 0.36
90946, 0.31
90947, 0.10
90948, 0.33
90949, 0.28
90950, 0.86
90951, 0.94
90952, 0.22
90953, 0.54
90954, 0.31
90955, 0.50
90956, 0.19
90957, 0.19
90958, 0.39
90959, 0.33
90960, 0.28
90961, 0.58
90962, 0.53
90963, 0.30
90964, 0.21
90965, 0.31
90966, 0.27
90967, 0.42
90968, 0.18
90969, 0.12
90970, 0.21
90971, 0.15
90972, 0.26
90973, 0.53
90974, 0.38
90975, 0.53
90976, 0.23
90977, 0.07
90978, 0.37
90979, 0.37
90980, 0.08
90981, 0.35
90982, 0.22
90983, 0.48
90984, 0.46
90985, 0.31
90986, 0.32
90987, 0.62
90988, 0.56
90989, 0.22
90990, 0.32
90991, 0.47
90992, 0.22
90993, 0.32
90994, 0.22
90995, 0.30
90996, 0.26
90997, 0.50
90998, 0.28
90999, 0.51
91000, 0.23
91001, 0.53
91002, 0.20
91003, 0.27
91004, 0.28
91005, 0.06
91006, 0.64
91007, 0.19
91008, 0.38
91009, 0.20
91010, 0.49
91011, 0.66
91012, 0.65
91013, 0.43
91014, 0.70
91015, 0.20
91016, 0.16
91017, 0.32
91018, 0.12
91019, 0.57
91020, 0.61
91021, 0.51
91022, 0.47
91023, 0.28
91024, 0.52
91025, 0.36
91026, 0.35
91027, 0.20
91028, 0.40
91029, 0.24
91030, 0.20
91031, 0.20
91032, 0.26
91033, 0.39
91034, 0.46
91035, 0.22
91036, 0.48
91037, 0.31
91038, 0.38
91039, 0.46
91040, 0.08
91041, 0.84
91042, 0.18
91043, 0.12
91044, 0.85
91045, 0.70
91046, 0.23
91047, 0.28
91048, 0.72
91049, 0.29
91050, 0.26
91051, 0.20
91052, 0.50
91053, 0.35
91054, 0.31
91055, 0.29
91056, 0.42
91057, 0.18
91058, 0.59
91059, 0.15
91060, 0.22
91061, 0.33
91062, 0.30
91063, 0.23
91064, 0.32
91065, 0.71
91066, 0.23
91067, 0.29
91068, 0.68
91069, 0.21
91070, 0.33
91071, 0.16
91072, 0.29
91073, 0.52
91074, 0.17
91075, 0.73
91076, 0.73
91077, 0.57
91078, 0.20
91079, 0.31
91080, 0.23
91081, 0.68
91082, 0.45
91083, 0.24
91084, 0.43
91085, 0.49
91086, 0.45
91087, 0.55
91088, 0.10
91089, 0.32
91090, 0.81
91091, 0.30
91092, 0.20
91093, 0.24
91094, 0.27
91095, 0.42
91096, 0.26
91097, 0.21
91098, 0.20
91099, 0.18
91100, 0.15
91101, 0.19
91102, 0.39
91103, 0.24
91104, 0.28
91105, 0.19
91106, 0.22
91107, 0.36
91108, 0.25
91109, 0.20
91110, 0.28
91111, 0.12
91112, 0.47
91113, 0.26
91114, 0.17
91115, 0.20
91116, 0.30
91117, 0.18
91118, 0.27
91119, 0.35
91120, 0.09
91121, 0.26
91122, 0.30
91123, 0.63
91124, 0.14
91125, 0.23
91126, 0.31
91127, 0.42
91128, 0.50
91129, 0.38
91130, 0.36
91131, 0.48
91132, 0.40
91133, 0.24
91134, 0.68
91135, 0.11
91136, 0.69
91137, 0.19
91138, 0.90
91139, 0.39
91140, 0.20
91141, 0.25
91142, 0.15
91143, 0.68
91144, 0.22
91145, 0.23
91146, 0.35
91147, 0.32
91148, 0.31
91149, 0.15
91150, 0.25
91151, 0.23
91152, 0.38
91153, 0.16
91154, 0.37
91155, 0.09
91156, 0.28
91157, 0.34
91158, 0.36
91159, 0.40
91160, 0.13
91161, 0.20
91162, 0.14
91163, 0.34
91164, 0.18
91165, 0.10
91166, 0.28
91167, 0.25
91168, 0.51
91169, 0.44
91170, 0.29
91171, 0.26
91172, 0.46
91173, 0.30
91174, 0.36
91175, 0.31
91176, 0.41
91177, 0.25
91178, 0.21
91179, 0.26
91180, 0.20
91181, 0.74
91182, 0.83
91183, 0.15
91184, 0.23
91185, 0.28
91186, 0.32
91187, 0.94
91188, 0.18
91189, 0.14
91190, 0.93
91191, 0.36
91192, 0.28
91193, 0.62
91194, 0.47
91195, 0.12
91196, 0.17
91197, 0.29
91198, 0.56
91199, 0.16
91200, 0.26
91201, 0.52
91202, 0.33
91203, 0.35
91204, 0.30
91205, 0.30
91206, 0.35
91207, 0.50
91208, 0.48
91209, 0.83
91210, 0.25
91211, 0.17
91212, 0.20
91213, 0.20
91214, 0.23
91215, 0.25
91216, 0.23
91217, 0.44
91218, 0.46
91219, 0.18
91220, 0.30
91221, 0.29
91222, 0.26
91223, 0.47
91224, 0.27
91225, 0.33
91226, 0.70
91227, 0.23
91228, 0.54
91229, 0.41
91230, 0.35
91231, 0.35
91232, 0.25
91233, 0.25
91234, 0.26
91235, 0.05
91236, 0.22
91237, 0.44
91238, 0.15
91239, 0.39
91240, 0.08
91241, 0.21
91242, 0.19
91243, 0.07
91244, 0.23
91245, 0.25
91246, 0.19
91247, 0.34
91248, 0.22
91249, 0.40
91250, 0.23
91251, 0.21
91252, 0.31
91253, 0.53
91254, 0.23
91255, 0.27
91256, 0.19
91257, 0.17
91258, 0.40
91259, 0.25
91260, 0.25
91261, 0.30
91262, 0.21
91263, 0.21
91264, 0.36
91265, 0.32
91266, 0.57
91267, 0.17
91268, 0.21
91269, 0.24
91270, 0.35
91271, 0.18
91272, 0.29
91273, 0.37
91274, 0.23
91275, 0.17
91276, 0.14
91277, 0.36
91278, 0.78
91279, 0.71
91280, 0.37
91281, 0.52
91282, 0.21
91283, 0.22
91284, 0.34
91285, 0.26
91286, 0.21
91287, 0.28
91288, 0.24
91289, 0.28
91290, 0.49
91291, 0.17
91292, 0.20
91293, 0.20
91294, 0.42
91295, 0.77
91296, 0.36
91297, 0.34
91298, 0.12
91299, 0.78
91300, 0.60
91301, 0.34
91302, 0.44
91303, 0.30
91304, 0.45
91305, 0.29
91306, 0.46
91307, 0.42
91308, 0.54
91309, 0.25
91310, 0.36
91311, 0.38
91312, 0.22
91313, 0.17
91314, 0.31
91315, 0.20
91316, 0.26
91317, 0.49
91318, 0.21
91319, 0.29
91320, 0.10
91321, 0.30
91322, 0.22
91323, 0.30
91324, 0.49
91325, 0.22
91326, 0.15
91327, 0.43
91328, 0.26
91329, 0.22
91330, 0.06
91331, 0.52
91332, 0.28
91333, 0.23
91334, 0.25
91335, 0.22
91336, 0.22
91337, 0.60
91338, 0.35
91339, 0.28
91340, 0.20
91341, 0.40
91342, 0.86
91343, 0.61
91344, 0.29
91345, 0.27
91346, 0.40
91347, 0.56
91348, 0.29
91349, 0.85
91350, 0.57
91351, 0.35
91352, 0.32
91353, 0.86
91354, 0.26
91355, 0.25
91356, 0.43
91357, 0.39
91358, 0.52
91359, 0.21
91360, 0.45
91361, 0.35
91362, 0.63
91363, 0.29
91364, 0.72
91365, 0.28
91366, 0.34
91367, 0.29
91368, 0.72
91369, 0.15
91370, 0.41
91371, 0.43
91372, 0.22
91373, 0.32
91374, 0.14
91375, 0.42
91376, 0.18
91377, 0.42
91378, 0.35
91379, 0.38
91380, 0.85
91381, 0.31
91382, 0.25
91383, 0.24
91384, 0.29
91385, 0.32
91386, 0.68
91387, 0.17
91388, 0.62
91389, 0.31
91390, 0.23
91391, 0.16
91392, 0.51
91393, 0.69
91394, 0.22
91395, 0.25
91396, 0.15
91397, 0.20
91398, 0.05
91399, 0.12
91400, 0.31
91401, 0.27
91402, 0.31
91403, 0.17
91404, 0.82
91405, 0.22
91406, 0.21
91407, 0.34
91408, 0.43
91409, 0.23
91410, 0.33
91411, 0.15
91412, 0.76
91413, 0.29
91414, 0.22
91415, 0.40
91416, 0.22
91417, 0.32
91418, 0.18
91419, 0.32
91420, 0.36
91421, 0.15
91422, 0.18
